GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000511,1610612766,CHA,Charlotte,202330,Gordon Hayward,Gordon,F,,33.000000:52,4.0,10.0,0.4,3.0,3.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,5.0,2.0,0.0,2.0,2.0,12.0,-19.0
0022000511,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,F,,24.000000:59,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,2.0,8.0,6.0
0022000511,1610612766,CHA,Charlotte,1629023,P.J. Washington,P.J.,C,,29.000000:14,3.0,7.0,0.429,2.0,4.0,0.5,7.0,8.0,0.875,3.0,7.0,10.0,4.0,4.0,0.0,2.0,4.0,15.0,19.0
0022000511,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,37.000000:51,9.0,16.0,0.563,3.0,8.0,0.375,3.0,4.0,0.75,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,24.0,-7.0
0022000511,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,37.000000:10,7.0,16.0,0.438,3.0,8.0,0.375,5.0,8.0,0.625,3.0,4.0,7.0,6.0,1.0,0.0,3.0,5.0,22.0,-14.0
0022000511,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,,,23.000000:31,3.0,6.0,0.5,1.0,3.0,0.333,3.0,4.0,0.75,1.0,3.0,4.0,4.0,2.0,0.0,4.0,4.0,10.0,-12.0
0022000511,1610612766,CHA,Charlotte,202687,Bismack Biyombo,Bismack,,,12.000000:05,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-24.0
0022000511,1610612766,CHA,Charlotte,1628370,Malik Monk,Malik,,,25.000000:32,9.0,16.0,0.563,5.0,11.0,0.455,2.0,4.0,0.5,2.0,3.0,5.0,1.0,0.0,0.0,4.0,1.0,25.0,-1.0
0022000511,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,15.000000:46,2.0,7.0,0.286,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,7.0
0022000511,1610612766,CHA,Charlotte,1628984,Devonte' Graham,Devonte',,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000511,1610612766,CHA,Charlotte,1628997,Caleb Martin,Caleb,,NWT - Health and Safety Protocols,,,,,,,,,,,,,,,,,,,,
0022000511,1610612766,CHA,Charlotte,203469,Cody Zeller,Cody,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000511,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,32.000000:34,7.0,17.0,0.412,2.0,5.0,0.4,1.0,3.0,0.333,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,17.0,-22.0
0022000511,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,35.000000:53,5.0,8.0,0.625,1.0,3.0,0.333,0.0,0.0,0.0,1.0,11.0,12.0,19.0,1.0,1.0,5.0,4.0,11.0,23.0
0022000511,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,C,,19.000000:48,3.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,7.0
0022000511,1610612744,GSW,Golden State,1626162,Kelly Oubre Jr.,Kelly,G,,37.000000:37,11.0,15.0,0.733,3.0,6.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,2.0,27.0,23.0
0022000511,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:53,8.0,15.0,0.533,3.0,8.0,0.375,10.0,10.0,1.0,0.0,4.0,4.0,9.0,1.0,0.0,4.0,1.0,29.0,23.0
0022000511,1610612744,GSW,Golden State,203145,Kent Bazemore,Kent,,,10.000000:58,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,7.0
