GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500432,1610612758,Sacramento,Kings,SAC,kings,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,27:46,3,10,0.3,0,2,0.0,3,3,1.0,0,4,4,6,2,1,0,1,9,8.0,DeMar DeRozan
0022500432,1610612758,Sacramento,Kings,SAC,kings,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,F,,,25:19,2,8,0.25,0,2,0.0,1,2,0.5,3,6,9,2,2,0,0,1,5,9.0,Precious Achiuwa
0022500432,1610612758,Sacramento,Kings,SAC,kings,1642875,Maxime,Raynaud,M. Raynaud,maxime-raynaud,C,,,26:60,9,15,0.6,1,1,1.0,0,0,0.0,1,5,6,2,1,2,0,3,19,0.0,Maxime Raynaud
0022500432,1610612758,Sacramento,Kings,SAC,kings,1631165,Keon,Ellis,K. Ellis,keon-ellis,G,,,32:20,8,15,0.533,5,10,0.5,0,0,0.0,0,1,1,0,3,2,1,1,21,11.0,Keon Ellis
0022500432,1610612758,Sacramento,Kings,SAC,kings,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,27:55,8,16,0.5,5,9,0.556,0,0,0.0,2,3,5,9,1,0,4,3,21,8.0,Russell Westbrook
0022500432,1610612758,Sacramento,Kings,SAC,kings,1642928,Dylan,Cardwell,D. Cardwell,dylan-cardwell,,,,20:58,2,4,0.5,0,0,0.0,0,0,0.0,5,3,8,3,1,2,2,3,4,4.0,Dylan Cardwell
0022500432,1610612758,Sacramento,Kings,SAC,kings,1642363,Nique,Clifford,N. Clifford,nique-clifford,,,,20:05,3,10,0.3,1,3,0.333,1,2,0.5,3,6,9,1,2,0,1,1,8,-2.0,Nique Clifford
0022500432,1610612758,Sacramento,Kings,SAC,kings,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,,,20:16,4,11,0.364,1,2,0.5,1,1,1.0,0,2,2,5,3,0,1,1,10,0.0,Dennis Schröder
0022500432,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,,19:00,3,9,0.333,1,3,0.333,0,0,0.0,0,3,3,3,1,0,2,1,7,-6.0,Malik Monk
0022500432,1610612758,Sacramento,Kings,SAC,kings,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,19:21,3,6,0.5,3,6,0.5,0,0,0.0,0,3,3,1,0,0,0,0,9,-2.0,Doug McDermott
0022500432,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Keegan Murray
0022500432,1610612758,Sacramento,Kings,SAC,kings,203967,Dario,Šarić,D. Šarić,dario-šarić,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Dario Šarić
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1642843,Cooper,Flagg,C. Flagg,cooper-flagg,F,,,34:13,7,13,0.538,3,4,0.75,6,6,1.0,0,6,6,5,0,0,5,3,23,-9.0,Cooper Flagg
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1629023,P.J.,Washington,P. Washington,pj-washington,F,,,33:49,7,13,0.538,0,4,0.0,3,3,1.0,1,4,5,1,0,4,2,1,17,9.0,P.J. Washington
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,C,,,23:02,5,7,0.714,0,0,0.0,1,1,1.0,1,6,7,1,1,1,2,1,11,-9.0,Daniel Gafford
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1631108,Max,Christie,M. Christie,max-christie,G,,,29:56,3,12,0.25,2,4,0.5,1,2,0.5,1,6,7,5,1,0,3,2,9,-2.0,Max Christie
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1642948,Ryan,Nembhard,R. Nembhard,ryan-nembhard,G,,,16:48,4,8,0.5,1,3,0.333,0,0,0.0,0,2,2,3,0,0,2,2,9,-10.0,Ryan Nembhard
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1630230,Naji,Marshall,N. Marshall,naji-marshall,,,,26:25,4,9,0.444,1,1,1.0,2,4,0.5,0,2,2,1,1,0,2,2,11,-1.0,Naji Marshall
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1630619,Moussa,Cisse,M. Cisse,moussa-cisse,,,,5:47,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0.0,Moussa Cisse
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,,,,12:47,3,7,0.429,1,2,0.5,0,0,0.0,0,0,0,4,1,0,1,0,7,-3.0,D'Angelo Russell
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,202691,Klay,Thompson,K. Thompson,klay-thompson,,,,25:09,5,13,0.385,4,8,0.5,0,0,0.0,1,4,5,0,1,1,0,0,14,4.0,Klay Thompson
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1628997,Caleb,Martin,C. Martin,caleb-martin,,,,5:37,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-8.0,Caleb Martin
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,,19:11,0,1,0.0,0,0,0.0,1,4,0.25,4,7,11,0,0,2,1,0,1,3.0,Dwight Powell
0022500432,1610612742,Dallas,Mavericks,DAL,mavericks,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,,7:16,2,3,0.667,1,1,1.0,0,0,0.0,1,2,3,2,1,0,1,0,5,-4.0,Jaden Hardy
